,Fees
0,300.0
1,300.0
2,400.0
3,100.0
4,200.0
5,200.0
6,400.0
7,200.0
8,400.0
9,100.0
10,200.0
11,300.0
12,400.0
13,400.0
14,300.0
15,200.0
16,400.0
17,400.0
18,200.0
19,400.0
20,200.0
21,200.0
22,300.0
23,400.0
24,150.0
25,300.0
26,200.0
27,200.0
28,300.0
29,300.0
30,200.0
31,400.0
32,400.0
33,400.0
34,400.0
35,200.0
36,200.0
37,300.0
38,200.0
39,300.0
40,300.0
41,300.0
42,300.0
43,300.0
44,300.0
45,100.0
46,300.0
47,300.0
48,300.0
49,200.0
50,200.0
51,400.0
52,300.0
53,300.0
54,200.0
55,100.0
56,200.0
57,400.0
58,400.0
59,300.0
60,300.0
61,300.0
62,300.0
63,300.0
64,300.0
65,250.0
66,150.0
67,400.0
68,200.0
69,300.0
70,300.0
71,300.0
72,400.0
73,300.0
74,300.0
75,300.0
76,400.0
77,300.0
78,150.0
79,400.0
80,150.0
81,300.0
82,400.0
83,200.0
84,200.0
85,200.0
86,300.0
87,400.0
88,300.0
89,300.0
90,200.0
91,400.0
92,200.0
93,400.0
94,200.0
95,200.0
96,400.0
97,200.0
98,300.0
99,400.0
100,300.0
101,200.0
102,400.0
103,300.0
104,150.0
105,200.0
106,400.0
107,400.0
108,200.0
109,200.0
110,200.0
111,400.0
112,200.0
113,200.0
114,300.0
115,200.0
116,200.0
117,300.0
118,200.0
119,400.0
120,200.0
121,300.0
122,300.0
123,200.0
124,300.0
125,300.0
126,300.0
127,400.0
128,150.0
129,300.0
130,200.0
131,300.0
132,200.0
133,300.0
134,200.0
135,300.0
136,300.0
137,200.0
138,250.0
139,400.0
140,400.0
141,400.0
142,300.0
143,300.0
144,200.0
145,200.0
146,300.0
147,250.0
148,200.0
149,300.0
150,250.0
151,300.0
152,250.0
153,250.0
154,200.0
155,200.0
156,200.0
157,200.0
158,400.0
159,100.0
160,400.0
161,200.0
162,300.0
163,300.0
164,100.0
165,200.0
166,400.0
167,400.0
168,400.0
169,200.0
170,400.0
171,300.0
172,200.0
173,300.0
174,400.0
175,400.0
176,400.0
177,300.0
178,400.0
179,400.0
180,300.0
181,300.0
182,300.0
183,300.0
184,200.0
185,400.0
186,400.0
187,300.0
188,300.0
189,300.0
190,200.0
191,300.0
192,300.0
193,300.0
194,300.0
195,400.0
196,100.0
197,200.0
198,300.0
199,200.0
200,100.0
201,400.0
202,200.0
203,200.0
204,200.0
205,200.0
206,250.0
207,300.0
208,200.0
209,300.0
210,400.0
211,300.0
212,300.0
213,200.0
214,400.0
215,300.0
216,100.0
217,200.0
218,300.0
219,150.0
220,300.0
221,300.0
222,200.0
223,300.0
224,400.0
225,300.0
226,300.0
227,400.0
228,400.0
229,400.0
230,200.0
231,400.0
232,300.0
233,200.0
234,300.0
235,300.0
236,300.0
237,400.0
238,400.0
239,400.0
240,400.0
241,200.0
242,200.0
243,300.0
244,400.0
245,300.0
246,200.0
247,300.0
248,400.0
249,300.0
250,300.0
251,400.0
252,300.0
253,400.0
254,400.0
255,200.0
256,400.0
257,150.0
258,250.0
259,300.0
260,300.0
261,300.0
262,400.0
263,300.0
264,250.0
265,300.0
266,300.0
267,200.0
268,200.0
269,300.0
270,300.0
271,150.0
272,200.0
273,400.0
274,300.0
275,300.0
276,300.0
277,400.0
278,400.0
279,400.0
280,300.0
281,150.0
282,300.0
283,300.0
284,300.0
285,300.0
286,300.0
287,200.0
288,300.0
289,500.0
290,200.0
291,200.0
292,300.0
293,150.0
294,200.0
295,150.0
296,300.0
297,200.0
298,400.0
299,300.0
300,200.0
301,200.0
302,200.0
303,200.0
304,300.0
305,200.0
306,200.0
307,300.0
308,150.0
309,150.0
310,200.0
311,300.0
312,200.0
313,300.0
314,150.0
315,300.0
316,200.0
317,400.0
318,400.0
319,300.0
320,150.0
321,250.0
322,300.0
323,400.0
324,300.0
325,300.0
326,200.0
327,400.0
328,200.0
329,200.0
330,300.0
331,300.0
332,200.0
333,300.0
334,200.0
335,300.0
336,300.0
337,300.0
338,300.0
339,200.0
340,200.0
341,400.0
342,400.0
343,200.0
344,400.0
345,200.0
346,400.0
347,300.0
348,400.0
349,400.0
350,300.0
351,300.0
352,300.0
353,200.0
354,400.0
355,200.0
356,400.0
357,200.0
358,250.0
359,400.0
360,200.0
361,300.0
362,250.0
363,400.0
364,300.0
365,300.0
366,200.0
367,300.0
368,200.0
369,200.0
370,200.0
371,150.0
372,400.0
373,300.0
374,400.0
375,300.0
376,200.0
377,400.0
378,200.0
379,300.0
380,300.0
381,100.0
382,300.0
383,300.0
384,300.0
385,300.0
386,200.0
387,300.0
388,400.0
389,300.0
390,300.0
391,250.0
392,200.0
393,200.0
394,300.0
395,300.0
396,400.0
397,300.0
398,300.0
399,400.0
400,200.0
401,400.0
402,200.0
403,200.0
404,300.0
405,400.0
406,200.0
407,300.0
408,300.0
409,300.0
410,300.0
411,200.0
412,400.0
413,300.0
414,300.0
415,300.0
416,200.0
417,400.0
418,150.0
419,200.0
420,300.0
421,300.0
422,100.0
423,400.0
424,200.0
425,400.0
426,300.0
427,150.0
428,150.0
429,300.0
430,400.0
431,300.0
432,200.0
433,300.0
434,400.0
435,400.0
436,400.0
437,300.0
438,400.0
439,400.0
440,300.0
441,300.0
442,400.0
443,300.0
444,200.0
445,300.0
446,200.0
447,200.0
448,200.0
449,400.0
450,400.0
451,200.0
452,200.0
453,300.0
454,400.0
455,400.0
456,400.0
457,200.0
458,300.0
459,200.0
460,400.0
461,300.0
462,400.0
463,200.0
464,400.0
465,200.0
466,150.0
467,300.0
468,300.0
469,200.0
470,400.0
471,200.0
472,300.0
473,400.0
474,200.0
475,200.0
476,400.0
477,300.0
478,300.0
479,400.0
480,300.0
481,300.0
482,300.0
483,200.0
484,150.0
485,300.0
486,200.0
487,300.0
488,300.0
489,200.0
490,200.0
491,200.0
492,300.0
493,100.0
494,300.0
495,300.0
496,400.0
497,300.0
498,200.0
499,400.0
500,400.0
501,400.0
502,200.0
503,200.0
504,200.0
505,200.0
506,400.0
507,300.0
508,400.0
509,150.0
510,400.0
511,300.0
512,400.0
513,150.0
514,200.0
515,400.0
516,400.0
517,300.0
518,300.0
519,200.0
520,200.0
521,200.0
522,300.0
523,300.0
524,400.0
525,400.0
526,300.0
527,300.0
528,300.0
529,300.0
530,200.0
531,200.0
532,300.0
533,400.0
534,200.0
535,150.0
536,400.0
537,200.0
538,150.0
539,200.0
540,300.0
541,200.0
542,200.0
543,300.0
544,200.0
545,300.0
546,300.0
547,300.0
548,400.0
549,300.0
550,150.0
551,200.0
552,300.0
553,200.0
554,400.0
555,300.0
556,200.0
557,400.0
558,400.0
559,300.0
560,150.0
561,300.0
562,400.0
563,150.0
564,400.0
565,200.0
566,300.0
567,300.0
568,200.0
569,300.0
570,400.0
571,300.0
572,400.0
573,400.0
574,200.0
575,300.0
576,150.0
577,300.0
578,300.0
579,400.0
580,150.0
581,200.0
582,200.0
583,300.0
584,100.0
585,400.0
586,250.0
587,300.0
588,200.0
589,300.0
590,300.0
591,300.0
592,300.0
593,300.0
594,300.0
595,200.0
596,300.0
597,400.0
598,300.0
599,150.0
600,400.0
601,200.0
602,200.0
603,200.0
604,200.0
605,400.0
606,400.0
607,300.0
608,300.0
609,200.0
610,200.0
611,400.0
612,300.0
613,200.0
614,300.0
615,300.0
616,200.0
617,250.0
618,400.0
619,200.0
620,200.0
621,300.0
622,400.0
623,300.0
624,300.0
625,300.0
626,300.0
627,200.0
628,100.0
629,300.0
630,400.0
631,200.0
632,400.0
633,300.0
634,100.0
635,300.0
636,300.0
637,150.0
638,200.0
639,250.0
640,300.0
641,150.0
642,400.0
643,200.0
644,400.0
645,300.0
646,300.0
647,400.0
648,200.0
649,300.0
650,400.0
651,200.0
652,400.0
653,400.0
654,400.0
655,400.0
656,250.0
657,300.0
658,200.0
659,200.0
660,300.0
661,300.0
662,200.0
663,300.0
664,200.0
665,300.0
666,300.0
667,400.0
668,300.0
669,200.0
670,200.0
671,400.0
672,400.0
673,200.0
674,300.0
675,400.0
676,250.0
677,200.0
678,500.0
679,300.0
680,300.0
681,400.0
682,400.0
683,400.0
684,200.0
685,200.0
686,400.0
687,150.0
688,200.0
689,300.0
690,200.0
691,300.0
692,300.0
693,300.0
694,100.0
695,300.0
696,400.0
697,300.0
698,200.0
699,200.0
700,200.0
701,300.0
702,200.0
703,200.0
704,200.0
705,200.0
706,300.0
707,300.0
708,200.0
709,200.0
710,400.0
711,400.0
712,150.0
713,300.0
714,400.0
715,200.0
716,200.0
717,300.0
718,500.0
719,300.0
720,300.0
721,300.0
722,200.0
723,200.0
724,300.0
725,300.0
726,200.0
727,300.0
728,200.0
729,400.0
730,300.0
731,100.0
732,300.0
733,250.0
734,100.0
735,300.0
736,400.0
737,250.0
738,300.0
739,300.0
740,300.0
741,300.0
742,300.0
743,400.0
744,300.0
745,300.0
746,300.0
747,400.0
748,300.0
749,150.0
750,200.0
751,300.0
752,300.0
753,400.0
754,300.0
755,200.0
756,200.0
757,100.0
758,300.0
759,200.0
760,200.0
761,300.0
762,400.0
763,400.0
764,200.0
765,300.0
766,300.0
767,300.0
768,200.0
769,200.0
770,200.0
771,200.0
772,400.0
773,400.0
774,400.0
775,300.0
776,200.0
777,300.0
778,200.0
779,400.0
780,200.0
781,200.0
782,400.0
783,200.0
784,400.0
785,300.0
786,400.0
787,400.0
788,300.0
789,300.0
790,400.0
791,400.0
792,200.0
793,200.0
794,200.0
795,200.0
796,200.0
797,400.0
798,400.0
799,300.0
800,200.0
801,200.0
802,150.0
803,300.0
804,300.0
805,300.0
806,200.0
807,300.0
808,400.0
809,300.0
810,400.0
811,200.0
812,300.0
813,300.0
814,200.0
815,200.0
816,200.0
817,400.0
818,400.0
819,200.0
820,300.0
821,300.0
822,300.0
823,300.0
824,200.0
825,300.0
826,300.0
827,300.0
828,400.0
829,100.0
830,300.0
831,300.0
832,300.0
833,200.0
834,200.0
835,300.0
836,200.0
837,300.0
838,200.0
839,300.0
840,400.0
841,400.0
842,400.0
843,400.0
844,400.0
845,300.0
846,300.0
847,200.0
848,300.0
849,200.0
850,200.0
851,200.0
852,300.0
853,400.0
854,300.0
855,300.0
856,300.0
857,200.0
858,200.0
859,300.0
860,300.0
861,300.0
862,300.0
863,400.0
864,400.0
865,300.0
866,300.0
867,300.0
868,200.0
869,300.0
870,200.0
871,300.0
872,300.0
873,150.0
874,400.0
875,400.0
876,200.0
877,300.0
878,150.0
879,200.0
880,150.0
881,200.0
882,400.0
883,400.0
884,300.0
885,400.0
886,400.0
887,100.0
888,300.0
889,200.0
890,200.0
891,200.0
892,300.0
893,300.0
894,400.0
895,200.0
896,400.0
897,200.0
898,300.0
899,400.0
900,400.0
901,250.0
902,300.0
903,400.0
904,300.0
905,300.0
906,400.0
907,200.0
908,300.0
909,200.0
910,150.0
911,200.0
912,300.0
913,400.0
914,300.0
915,400.0
916,300.0
917,400.0
918,400.0
919,200.0
920,300.0
921,300.0
922,200.0
923,300.0
924,200.0
925,150.0
926,300.0
927,400.0
928,100.0
929,200.0
930,300.0
931,400.0
932,200.0
933,300.0
934,200.0
935,300.0
936,400.0
937,300.0
938,200.0
939,150.0
940,200.0
941,400.0
942,400.0
943,300.0
944,500.0
945,200.0
946,400.0
947,300.0
948,200.0
949,300.0
950,200.0
951,400.0
952,300.0
953,250.0
954,300.0
955,300.0
956,300.0
957,200.0
958,400.0
959,300.0
960,200.0
961,300.0
962,200.0
963,200.0
964,400.0
965,400.0
966,200.0
967,300.0
968,300.0
969,200.0
970,200.0
971,400.0
972,300.0
973,150.0
974,100.0
975,400.0
976,400.0
977,300.0
978,250.0
979,400.0
980,400.0
981,300.0
982,200.0
983,400.0
984,400.0
985,300.0
986,400.0
987,400.0
988,400.0
989,100.0
990,200.0
991,200.0
992,250.0
993,300.0
994,400.0
995,200.0
996,250.0
997,300.0
998,250.0
999,400.0
1000,400.0
1001,400.0
1002,300.0
1003,200.0
1004,200.0
1005,300.0
1006,400.0
1007,300.0
1008,300.0
1009,300.0
1010,200.0
1011,200.0
1012,300.0
1013,100.0
1014,200.0
1015,400.0
1016,400.0
1017,400.0
1018,400.0
1019,300.0
1020,300.0
1021,300.0
1022,200.0
1023,300.0
1024,300.0
1025,300.0
1026,400.0
1027,200.0
1028,200.0
1029,200.0
1030,400.0
1031,200.0
1032,400.0
1033,200.0
1034,200.0
1035,400.0
1036,400.0
1037,400.0
1038,400.0
1039,200.0
1040,300.0
1041,200.0
1042,400.0
1043,200.0
1044,300.0
1045,300.0
1046,400.0
1047,300.0
1048,300.0
1049,300.0
1050,200.0
1051,400.0
1052,400.0
1053,400.0
1054,200.0
1055,200.0
1056,400.0
1057,200.0
1058,150.0
1059,300.0
1060,200.0
1061,400.0
1062,300.0
1063,500.0
1064,200.0
1065,250.0
1066,400.0
1067,300.0
1068,400.0
1069,300.0
1070,300.0
1071,400.0
1072,200.0
1073,300.0
1074,200.0
1075,400.0
1076,300.0
1077,200.0
1078,400.0
1079,150.0
1080,300.0
1081,400.0
1082,400.0
1083,200.0
1084,400.0
1085,200.0
1086,200.0
1087,150.0
1088,200.0
1089,200.0
1090,300.0
1091,300.0
1092,100.0
1093,300.0
1094,400.0
1095,400.0
1096,150.0
1097,200.0
1098,200.0
1099,400.0
1100,200.0
1101,200.0
1102,300.0
1103,400.0
1104,200.0
1105,400.0
1106,300.0
1107,300.0
1108,200.0
1109,200.0
1110,300.0
1111,150.0
1112,200.0
1113,300.0
1114,200.0
1115,400.0
1116,400.0
1117,300.0
1118,250.0
1119,200.0
1120,400.0
1121,400.0
1122,400.0
1123,300.0
1124,300.0
1125,300.0
1126,200.0
1127,150.0
1128,200.0
1129,300.0
1130,400.0
1131,200.0
1132,300.0
1133,200.0
1134,300.0
1135,300.0
1136,200.0
1137,400.0
1138,100.0
1139,300.0
1140,300.0
1141,200.0
1142,200.0
1143,400.0
1144,200.0
1145,300.0
1146,300.0
1147,300.0
1148,400.0
1149,200.0
1150,300.0
1151,300.0
1152,300.0
1153,300.0
1154,400.0
1155,200.0
1156,300.0
1157,200.0
1158,300.0
1159,300.0
1160,400.0
1161,400.0
1162,200.0
1163,300.0
1164,200.0
1165,300.0
1166,400.0
1167,150.0
1168,300.0
1169,300.0
1170,200.0
1171,300.0
1172,400.0
1173,300.0
1174,300.0
1175,200.0
1176,400.0
1177,300.0
1178,300.0
1179,400.0
1180,300.0
1181,200.0
1182,200.0
1183,250.0
1184,300.0
1185,300.0
1186,400.0
1187,300.0
1188,200.0
1189,400.0
1190,400.0
1191,300.0
1192,200.0
1193,400.0
1194,200.0
1195,200.0
1196,300.0
1197,200.0
1198,300.0
1199,200.0
1200,400.0
1201,400.0
1202,300.0
1203,400.0
1204,250.0
1205,400.0
1206,300.0
1207,150.0
1208,150.0
1209,300.0
1210,200.0
1211,400.0
1212,400.0
1213,200.0
1214,400.0
1215,400.0
1216,400.0
1217,400.0
1218,400.0
1219,400.0
1220,100.0
1221,500.0
1222,300.0
1223,400.0
1224,300.0
1225,200.0
1226,100.0
1227,200.0
1228,400.0
1229,400.0
1230,300.0
1231,300.0
1232,400.0
1233,400.0
1234,300.0
1235,300.0
1236,400.0
1237,200.0
1238,300.0
1239,400.0
1240,400.0
1241,400.0
1242,300.0
1243,400.0
1244,200.0
1245,250.0
1246,150.0
1247,200.0
1248,300.0
1249,300.0
1250,200.0
1251,400.0
1252,200.0
1253,300.0
1254,200.0
1255,400.0
1256,200.0
1257,400.0
1258,400.0
1259,200.0
1260,200.0
1261,400.0
1262,300.0
1263,300.0
1264,300.0
1265,200.0
1266,200.0
1267,200.0
1268,400.0
1269,150.0
1270,200.0
1271,300.0
1272,300.0
1273,400.0
1274,150.0
1275,300.0
1276,400.0
1277,200.0
1278,400.0
1279,300.0
1280,300.0
1281,300.0
1282,300.0
1283,400.0
1284,250.0
1285,200.0
1286,300.0
1287,200.0
1288,400.0
1289,300.0
1290,400.0
1291,200.0
1292,200.0
1293,100.0
1294,400.0
1295,300.0
1296,250.0
1297,250.0
1298,200.0
1299,300.0
1300,200.0
1301,200.0
1302,200.0
1303,400.0
1304,200.0
1305,300.0
1306,300.0
1307,400.0
1308,500.0
1309,200.0
1310,150.0
1311,300.0
1312,150.0
1313,300.0
1314,300.0
1315,200.0
1316,200.0
1317,400.0
1318,200.0
1319,200.0
1320,300.0
1321,200.0
1322,400.0
1323,400.0
1324,100.0
1325,400.0
1326,300.0
1327,250.0
1328,300.0
1329,300.0
1330,200.0
1331,400.0
1332,200.0
1333,150.0
1334,200.0
1335,300.0
1336,300.0
1337,150.0
1338,400.0
1339,300.0
1340,300.0
1341,300.0
1342,400.0
1343,300.0
1344,300.0
1345,300.0
1346,200.0
1347,300.0
1348,200.0
1349,400.0
1350,300.0
1351,200.0
1352,400.0
1353,300.0
1354,300.0
1355,300.0
1356,400.0
1357,500.0
1358,300.0
1359,300.0
1360,300.0
1361,200.0
1362,200.0
1363,400.0
1364,200.0
1365,200.0
1366,300.0
1367,300.0
1368,400.0
1369,400.0
1370,300.0
1371,300.0
1372,300.0
1373,100.0
1374,200.0
1375,300.0
1376,300.0
1377,300.0
1378,300.0
1379,200.0
1380,200.0
1381,300.0
1382,400.0
1383,150.0
1384,200.0
1385,150.0
1386,400.0
1387,200.0
1388,300.0
1389,200.0
1390,200.0
1391,400.0
1392,100.0
1393,400.0
1394,500.0
1395,300.0
1396,300.0
1397,200.0
1398,300.0
1399,100.0
1400,300.0
1401,400.0
1402,400.0
1403,400.0
1404,200.0
1405,400.0
1406,400.0
1407,300.0
1408,200.0
1409,300.0
1410,300.0
1411,300.0
1412,300.0
1413,300.0
1414,300.0
1415,400.0
1416,400.0
1417,100.0
1418,300.0
1419,300.0
1420,400.0
1421,400.0
1422,100.0
1423,300.0
1424,400.0
1425,400.0
1426,200.0
1427,300.0
1428,300.0
1429,200.0
1430,300.0
1431,100.0
1432,300.0
1433,300.0
1434,400.0
1435,300.0
1436,300.0
1437,250.0
1438,300.0
1439,200.0
1440,400.0
1441,300.0
1442,400.0
1443,200.0
1444,300.0
1445,200.0
1446,300.0
1447,300.0
1448,300.0
1449,300.0
1450,200.0
1451,400.0
1452,400.0
1453,300.0
1454,200.0
1455,300.0
1456,300.0
1457,150.0
1458,150.0
1459,300.0
1460,300.0
1461,400.0
1462,200.0
1463,400.0
1464,300.0
1465,400.0
1466,300.0
1467,200.0
1468,300.0
1469,400.0
1470,200.0
1471,200.0
1472,400.0
1473,200.0
1474,300.0
1475,400.0
1476,400.0
1477,400.0
1478,300.0
1479,300.0
1480,200.0
1481,100.0
1482,200.0
1483,150.0
1484,200.0
1485,200.0
1486,100.0
1487,300.0
1488,200.0
1489,300.0
1490,200.0
1491,400.0
1492,400.0
1493,300.0
1494,100.0
1495,400.0
1496,200.0
1497,200.0
1498,300.0
1499,300.0
1500,300.0
1501,400.0
1502,300.0
1503,200.0
1504,200.0
1505,300.0
1506,400.0
1507,400.0
1508,400.0
1509,400.0
1510,400.0
1511,400.0
1512,400.0
1513,400.0
1514,300.0
1515,300.0
1516,300.0
1517,300.0
1518,300.0
1519,400.0
1520,300.0
1521,200.0
1522,300.0
1523,400.0
1524,400.0
1525,400.0
1526,300.0
1527,200.0
1528,200.0
1529,300.0
1530,400.0
1531,250.0
1532,150.0
1533,300.0
1534,300.0
1535,300.0
1536,300.0
1537,300.0
1538,300.0
1539,300.0
1540,150.0
1541,300.0
1542,400.0
1543,200.0
1544,400.0
1545,150.0
1546,300.0
1547,200.0
1548,300.0
1549,150.0
1550,100.0
1551,200.0
1552,400.0
1553,300.0
1554,400.0
1555,400.0
1556,200.0
1557,200.0
1558,200.0
1559,300.0
1560,300.0
1561,400.0
1562,200.0
1563,200.0
1564,300.0
1565,300.0
1566,400.0
1567,400.0
1568,300.0
1569,300.0
1570,300.0
1571,200.0
1572,300.0
1573,200.0
1574,250.0
1575,200.0
1576,300.0
1577,200.0
1578,200.0
1579,300.0
1580,300.0
1581,300.0
1582,200.0
1583,400.0
1584,400.0
1585,300.0
1586,300.0
1587,300.0
1588,300.0
1589,300.0
1590,200.0
1591,300.0
1592,200.0
1593,200.0
1594,300.0
1595,500.0
1596,400.0
1597,150.0
1598,200.0
1599,200.0
1600,400.0
1601,300.0
1602,400.0
1603,200.0
1604,400.0
1605,200.0
1606,300.0
1607,300.0
1608,300.0
1609,150.0
1610,400.0
1611,200.0
1612,200.0
1613,300.0
1614,200.0
1615,200.0
1616,400.0
1617,300.0
1618,300.0
1619,200.0
1620,400.0
1621,400.0
1622,200.0
1623,300.0
1624,300.0
1625,400.0
1626,250.0
1627,300.0
1628,150.0
1629,300.0
1630,150.0
1631,400.0
1632,300.0
1633,300.0
1634,150.0
1635,300.0
1636,200.0
1637,300.0
1638,400.0
1639,150.0
1640,400.0
1641,300.0
1642,300.0
1643,400.0
1644,100.0
1645,200.0
1646,200.0
1647,300.0
1648,400.0
1649,300.0
1650,400.0
1651,200.0
1652,200.0
1653,400.0
1654,400.0
1655,200.0
1656,400.0
1657,400.0
1658,400.0
1659,100.0
1660,400.0
1661,400.0
1662,300.0
1663,300.0
1664,200.0
1665,500.0
1666,200.0
1667,100.0
1668,400.0
1669,300.0
1670,300.0
1671,300.0
1672,200.0
1673,300.0
1674,300.0
1675,300.0
1676,300.0
1677,400.0
1678,400.0
1679,400.0
1680,200.0
1681,100.0
1682,300.0
1683,400.0
1684,200.0
1685,300.0
1686,400.0
1687,300.0
1688,200.0
1689,300.0
1690,400.0
1691,150.0
1692,200.0
1693,200.0
1694,400.0
1695,400.0
1696,200.0
1697,300.0
1698,300.0
1699,200.0
1700,300.0
1701,300.0
1702,300.0
1703,300.0
1704,400.0
1705,400.0
1706,400.0
1707,300.0
1708,150.0
1709,150.0
1710,300.0
1711,300.0
1712,400.0
1713,300.0
1714,300.0
1715,400.0
1716,300.0
1717,200.0
1718,200.0
1719,400.0
1720,500.0
1721,200.0
1722,300.0
1723,400.0
1724,400.0
1725,300.0
1726,200.0
1727,400.0
1728,300.0
1729,400.0
1730,200.0
1731,300.0
1732,300.0
1733,400.0
1734,400.0
1735,200.0
1736,300.0
1737,300.0
1738,150.0
1739,200.0
1740,400.0
1741,150.0
1742,300.0
1743,200.0
1744,300.0
1745,300.0
1746,300.0
1747,200.0
1748,400.0
1749,300.0
1750,300.0
1751,200.0
1752,100.0
1753,300.0
1754,300.0
1755,300.0
1756,200.0
1757,400.0
1758,300.0
1759,200.0
1760,400.0
1761,400.0
1762,200.0
1763,300.0
1764,300.0
1765,300.0
1766,300.0
1767,300.0
1768,300.0
1769,300.0
1770,300.0
1771,400.0
1772,400.0
1773,300.0
1774,300.0
1775,100.0
1776,400.0
1777,200.0
1778,300.0
1779,300.0
1780,400.0
1781,200.0
1782,400.0
1783,300.0
1784,300.0
1785,150.0
1786,200.0
1787,300.0
1788,400.0
1789,200.0
1790,400.0
1791,400.0
1792,200.0
1793,400.0
1794,200.0
1795,200.0
1796,150.0
1797,150.0
1798,300.0
1799,200.0
1800,400.0
1801,300.0
1802,300.0
1803,200.0
1804,500.0
1805,300.0
1806,300.0
1807,300.0
1808,200.0
1809,150.0
1810,200.0
1811,300.0
1812,200.0
1813,400.0
1814,300.0
1815,200.0
1816,400.0
1817,400.0
1818,200.0
1819,300.0
1820,300.0
1821,250.0
1822,300.0
1823,300.0
1824,300.0
1825,400.0
1826,200.0
1827,200.0
1828,300.0
1829,200.0
1830,400.0
1831,300.0
1832,300.0
1833,200.0
1834,200.0
1835,300.0
1836,400.0
1837,300.0
1838,100.0
1839,300.0
1840,300.0
1841,200.0
1842,400.0
1843,200.0
1844,200.0
1845,200.0
1846,400.0
1847,400.0
1848,400.0
1849,200.0
1850,200.0
1851,400.0
1852,400.0
1853,300.0
1854,300.0
1855,200.0
1856,400.0
1857,400.0
1858,200.0
1859,200.0
1860,200.0
1861,300.0
1862,200.0
1863,400.0
1864,300.0
1865,400.0
1866,300.0
1867,300.0
1868,200.0
1869,100.0
1870,400.0
1871,300.0
1872,300.0
1873,300.0
1874,200.0
1875,400.0
1876,100.0
1877,400.0
1878,300.0
1879,300.0
1880,250.0
1881,400.0
1882,200.0
1883,200.0
1884,300.0
1885,400.0
1886,400.0
1887,200.0
1888,200.0
1889,300.0
1890,300.0
1891,300.0
1892,150.0
1893,400.0
1894,300.0
1895,300.0
1896,300.0
1897,300.0
1898,300.0
1899,200.0
1900,300.0
1901,300.0
1902,200.0
1903,400.0
1904,300.0
1905,400.0
1906,400.0
1907,200.0
1908,200.0
1909,200.0
1910,300.0
1911,100.0
1912,200.0
1913,200.0
1914,200.0
1915,300.0
1916,200.0
1917,400.0
1918,300.0
1919,300.0
1920,300.0
1921,300.0
1922,300.0
1923,200.0
1924,300.0
1925,100.0
1926,300.0
1927,400.0
1928,300.0
1929,400.0
1930,100.0
1931,200.0
1932,200.0
1933,200.0
1934,300.0
1935,300.0
1936,400.0
1937,100.0
1938,500.0
1939,200.0
1940,200.0
1941,100.0
1942,200.0
1943,200.0
1944,150.0
1945,300.0
1946,400.0
1947,300.0
1948,500.0
1949,300.0
1950,300.0
1951,300.0
1952,200.0
1953,300.0
1954,200.0
1955,150.0
1956,200.0
1957,200.0
1958,400.0
1959,150.0
1960,200.0
1961,200.0
1962,400.0
1963,200.0
1964,200.0
1965,400.0
1966,300.0
1967,200.0
1968,400.0
1969,300.0
1970,200.0
1971,300.0
1972,400.0
1973,300.0
1974,300.0
1975,300.0
1976,400.0
1977,300.0
1978,200.0
1979,200.0
1980,200.0
1981,300.0
1982,300.0
1983,300.0
1984,300.0
1985,200.0
1986,300.0
